19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,R00,R00,R00,W,G0102,X01,X01,X01,X01,X01,X01,W,X02,X02,M0223,X02,X02,X02,X02,W,X03,X03,D03721,X03,D03720,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,E,E,E,W,X01,X01,X01,X01,X01,X01,X01,D,X02,X02,X02,X02,X02,X02,X02,D,X03,X03,X03,X03,X03,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X01,X01,M0112,X01,M0112,X01,X01,D,X02,X02,M0233,X02,X02,X02,X02,D,X03,X03,D03720,X03,D03720,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X01,X01,X01,X01,X01,X01,X01,D,X02,X02,X02,X02,X02,X02,X02,D,X03,X03,X03,X03,X03,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X01,X01,X01,X01,X01,X01,X01,W,X02,X02,M0223,X02,X02,X02,X02,W,M0310,X03,D03720,X03,D03720,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,W,W,W,D,D,D,W,W,W,W,W,W,W,W,W,W,X03,X03,X03,X03,X03,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,M0330,X03,M0310,X03,X03,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,X03,X03,X03,X03,X03,E,B00,B00,B00,W,B00,B00,B00,B00,B00,W,W,E
E,X00,X00,X00,W,D07111,X07,D07110,X07,X07,X07,X07,W,X08,X08,D08521,X08,D08520,X08,D08520,W,X03,X03,G0300,X03,X03,E,R00,R00,R00,W,B00,B00,B00,B00,B00,W,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,W,W,W,W,W,E,E,E,E,E,E,E,E,E,E,E,B00,E
E,X00,X00,X00,W,D07110,X07,D07110,X07,M0742,X07,X07,W,X08,X08,D08520,X08,D08520,X08,D08520,W,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,E,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,X00,W,W,W,W,W,W,W,W,W,W,W,W,W,X00,E,B00,E
E,X00,X00,X00,W,D07110,X07,D07110,X07,X07,X07,X07,W,X08,X08,M0842,X08,M0842,X08,X08,W,X00,W,X11,X11,X11,X11,D11421,X11,D11420,X11,D11420,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,X00,W,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,W,X07,X07,X07,X07,X07,X07,X07,W,X08,X08,X08,X08,X08,X08,X08,W,X00,W,D11611,X11,X11,X11,M1181,X11,X11,X11,M1161,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,W,W,W,W,D,D,D,W,W,W,W,W,D,D,D,W,W,X00,W,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,D,X00,E,E,E
E,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,W,X11,X11,D11521,X11,D11520,X11,D11520,X11,X11,X11,X11,D,X00,E,R00,E
E,X00,X00,X00,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X00,W,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,D,X00,E,E,E
E,X00,X00,X00,W,X12,X12,X12,X12,D12801,X12,D12800,W,B00,B00,B00,W,B00,B00,B00,W,X00,W,X11,X11,D11520,X11,D11520,X11,D11520,X11,X11,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,D,X12,X12,X12,X12,X12,X12,X12,W,B00,B00,B00,W,B00,B00,B00,W,X00,W,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,D,X12,X12,M1243,X12,D12800,X12,D12800,W,B00,B00,B00,W,B00,B00,B00,W,X00,W,X11,X11,M1171,X11,X11,X11,X11,X11,M1171,X11,X11,W,X00,E,B00,E
E,X00,X00,X00,D,X12,X12,X12,X12,X12,X12,X12,W,B00,B00,B00,W,B00,B00,B00,W,X00,W,W,W,W,W,W,W,W,W,W,W,W,W,X00,E,B00,E
E,X00,X00,X00,W,X12,X12,M1253,X12,D12800,X12,D12800,W,B00,B00,B00,W,B00,B00,B00,W,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,E,B00,E
E,X00,X00,X00,W,X12,X12,X12,X12,X12,X12,X12,W,W,W,W,W,W,W,W,W,W,D,D,D,W,W,X00,X00,X00,W,W,W,W,W,W,E,E,E
E,X00,X00,M0042,W,X12,X12,X12,X12,X12,X12,X12,W,D17221,X17,D17220,X17,D17220,X17,X17,W,X18,X18,X18,X18,X18,W,X00,X00,X00,W,X19,X19,D19221,X19,D19220,X19,D19220,E
E,X00,X00,X00,W,W,W,W,W,W,W,W,W,X17,X17,X17,X17,X17,X17,X17,W,X18,X18,X18,X18,X18,W,X00,X00,X00,W,X19,X19,X19,X19,X19,X19,X19,E
E,X00,X00,X00,W,S20011,X20,S20010,X20,H2012,X20,H2032,W,X17,X17,X17,X17,M1751,X17,X17,W,X18,X18,M1840,X18,X18,W,X00,X00,X00,W,X19,X19,X19,X19,X19,X19,M1960,E
E,X00,X00,X00,W,X20,X20,X20,X20,X20,X20,X20,W,X17,X17,X17,X17,X17,X17,X17,D,X18,X18,X18,X18,X18,W,X00,X00,X00,D,X19,X19,X19,X19,X19,X19,X19,E
E,X00,X00,X00,W,S20010,X20,S20010,X20,H2002,X20,H2022,W,D17311,X17,D17310,X17,X17,X17,M1751,D,X18,X18,X18,X18,D18931,W,X00,X00,X00,D,X19,X19,X19,X19,M1973,X19,X19,E
E,X00,X00,X00,W,X20,X20,X20,X20,X20,X20,X20,W,X17,X17,X17,X17,X17,X17,X17,D,X18,X18,X18,X18,X18,W,X00,X00,X00,D,X19,X19,X19,X19,X19,X19,X19,E
E,X00,X00,X00,W,X20,X20,X20,X20,X20,X20,X20,W,D17310,X17,D17310,X17,X17,X17,X17,W,X18,X18,M1863,X18,D18930,W,X00,X00,X00,W,X19,X19,M1972,X19,X19,X19,X19,E
E,X00,X00,X00,W,X20,X20,X20,X20,X20,X20,X20,W,X17,X17,X17,X17,X17,X17,X17,W,X18,X18,X18,X18,X18,W,X00,X00,X00,W,X19,X19,X19,X19,X19,X19,X19,E
E,X00,X00,X00,W,X20,X20,X20,X20,X20,X20,X20,W,D17310,X17,D17310,X17,X17,X17,X17,W,G1800,X18,X18,X18,D18930,W,X00,X00,X00,W,X19,X19,D19201,X19,D19200,X19,D19200,E
E,X00,X00,X00,W,W,W,W,D,D,D,W,W,W,W,W,D,D,D,W,W,W,W,W,W,W,W,X00,X00,X00,W,W,W,W,W,W,W,W,E
E,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,E,R00,B00,B00,B00,B00,B00,B00,E
E,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,E,R00,B00,B00,B00,B00,B00,B00,E
E,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,X00,M0053,X00,X00,E,R00,B00,B00,B00,B00,B00,B00,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
